subject_id,group,p,scenario,channel_set,n_channels,channels,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,status,error,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path
subj_134,benchmark,20,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.355,0.265625,1711.0,343.0,3666.0,227.0,46.0,785.0,3.0,0.7235881204855338,13.0,0.5348757619103416,0.4530823786142935,0.3341082696778479,0.22596585804132974,0.640764331210191,0.008262947465706915,ch3__benchmark__subj_134__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_134__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_134__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_134,benchmark,40,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.365,0.2718808193668529,3423.0,685.0,3666.0,455.0,91.0,785.0,2.0,0.7055755906731543,12.0,0.5295007704773422,0.4369885433715221,0.3320388349514563,0.22255965292841648,0.6535031847133758,0.006600398557009375,ch3__benchmark__subj_134__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_134__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_134__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_134,benchmark,60,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.335,0.24259259259259258,5134.0,1027.0,3666.0,682.0,136.0,785.0,2.0,0.6836427899391301,12.0,0.5367638182955758,0.26650300054555376,0.35282791817087844,0.2175074183976261,0.9337579617834395,0.00932134146059685,ch3__benchmark__subj_134__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_134__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_134__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_134,benchmark,100,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.4,0.23523035230352304,8557.0,1712.0,3666.0,1137.0,227.0,785.0,3.0,0.6840177746576683,13.0,0.5307985328873335,0.2484997272231315,0.35313453862409017,0.21646516983304548,0.9579617834394905,0.004233944638515928,ch3__benchmark__subj_134__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_134__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_134__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,0,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,,,error,"ValueError('Channel mismatch: X has C=3, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_155,benchmark,10,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.05,0.24060150375939848,1169.0,234.0,5013.0,161.0,32.0,775.0,1.0,0.6939749773750957,11.0,0.4918433832148457,0.15459804508278477,0.2677954388389772,0.15459804508278477,1.0,0.003305802672885198,ch3__benchmark__subj_155__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_155__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_155__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,20,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.325,0.24436090225563908,2340.0,468.0,5013.0,323.0,65.0,775.0,2.0,0.7159862579443516,12.0,0.5052133538339753,0.15599441452224216,0.2681197024736205,0.154814222932481,1.0,0.00028051495525778394,ch3__benchmark__subj_155__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_155__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_155__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,40,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.4,0.24665391969407266,4679.0,936.0,5013.0,645.0,129.0,775.0,4.0,0.6889183123906454,14.0,0.4890566152628294,0.1615798922800718,0.2684073107049608,0.1551307847082495,0.9948387096774194,0.006428112835042441,ch3__benchmark__subj_155__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_155__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_155__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,60,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.375,0.24387177875549967,7019.0,1404.0,5013.0,968.0,194.0,775.0,3.0,0.6941273791497928,13.0,0.517752287293154,0.15719130261320566,0.2683982683982684,0.155,1.0,0.005558469606091847,ch3__benchmark__subj_155__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_155__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_155__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_155,benchmark,100,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.4,0.24358974358974358,11698.0,2340.0,5013.0,1613.0,323.0,775.0,2.0,0.6916100487749801,12.0,0.5160791000015224,0.15818870935567525,0.2678695350451076,0.1547404289436761,0.9961290322580645,0.0054409231858934285,ch3__benchmark__subj_155__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_155__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_155__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,0,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,,,error,"ValueError('Channel mismatch: X has C=3, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_156,benchmark,10,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.05,0.296875,543.0,109.0,2328.0,94.0,19.0,194.0,1.0,0.695583611453345,11.0,0.5409122310360487,0.08333333333333333,0.15384615384615385,0.08333333333333333,1.0,0.0069412523290296145,ch3__benchmark__subj_156__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_156__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_156__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,20,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.4,0.3368421052631579,1087.0,218.0,2328.0,189.0,38.0,194.0,3.0,0.68543636580126,13.0,0.4934987294563232,0.2809278350515464,0.14939024390243902,0.08286358511837655,0.7577319587628866,1.3011851846397797e-07,ch3__benchmark__subj_156__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_156__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_156__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,40,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.395,0.30218687872763417,2174.0,435.0,2328.0,378.0,76.0,194.0,2.0,0.6986195680738866,12.0,0.5228722016637842,0.08805841924398626,0.15452011150935882,0.08372895986189037,1.0,0.00040026913407282025,ch3__benchmark__subj_156__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_156__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_156__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,60,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.05,0.2954248366013072,3260.0,652.0,2328.0,567.0,113.0,194.0,3.0,0.6997380117697218,13.0,0.5439545309616518,0.08333333333333333,0.15384615384615385,0.08333333333333333,1.0,0.006200504235857094,ch3__benchmark__subj_156__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_156__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_156__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_156,benchmark,100,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.38,0.2983425414364641,5434.0,1087.0,2328.0,945.0,189.0,194.0,3.0,0.6934632622767942,13.0,0.5721601174890578,0.08805841924398626,0.15384615384615385,0.08336933045356372,0.9948453608247423,0.06281141560072157,ch3__benchmark__subj_156__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_156__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_156__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,0,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,,,error,"ValueError('Channel mismatch: X has C=3, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_157,benchmark,10,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.05,0.2402088772845953,1682.0,337.0,7209.0,229.0,46.0,955.0,1.0,0.6920094341481828,11.0,0.4824321020934037,0.13247329726730475,0.23395394414502696,0.13247329726730475,1.0,0.00022608455912140433,ch3__benchmark__subj_157__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_157__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_157__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,20,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.37,0.24566088117489987,3364.0,673.0,7209.0,458.0,92.0,955.0,3.0,0.6908309796235537,13.0,0.5000717446593343,0.1334443057289499,0.2339668914776211,0.1325,0.9989528795811519,1.4531637407718148e-06,ch3__benchmark__subj_157__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_157__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_157__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,40,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.4,0.2423841059602649,6728.0,1346.0,7209.0,916.0,183.0,955.0,8.0,0.6921883138646697,18.0,0.48570925079153526,0.14357053682896379,0.23285288270377733,0.13210207246581138,0.981151832460733,0.0005450415475453052,ch3__benchmark__subj_157__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_157__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_157__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,60,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.3,0.2421564295183385,10093.0,2019.0,7209.0,1375.0,275.0,955.0,4.0,0.6916229473062527,14.0,0.5178239016034973,0.13413788320155362,0.2342983316977429,0.1326941781297763,1.0,0.003694247012208003,ch3__benchmark__subj_157__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_157__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_157__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_157,benchmark,100,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.05,0.23960240648705206,16821.0,3365.0,7209.0,2291.0,458.0,955.0,3.0,0.6933441357130813,13.0,0.47675163288165734,0.13247329726730475,0.23395394414502696,0.13247329726730475,1.0,1.0389712808190198e-05,ch3__benchmark__subj_157__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_157__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_157__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,0,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,,,error,"ValueError('Channel mismatch: X has C=3, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_158,benchmark,10,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.3,0.2490272373540856,1145.0,229.0,4905.0,162.0,32.0,705.0,2.0,0.7185387181923379,12.0,0.49616835528537656,0.1437308868501529,0.25133689839572193,0.1437308868501529,1.0,0.0001192565268198247,ch3__benchmark__subj_158__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_158__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_158__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,20,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.05,0.248565965583174,2289.0,458.0,4905.0,324.0,65.0,705.0,1.0,0.7222221202204842,11.0,0.4971312056737588,0.1437308868501529,0.25133689839572193,0.1437308868501529,1.0,1.446095897884855e-05,ch3__benchmark__subj_158__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_158__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_158__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,40,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.05,0.248565965583174,4579.0,916.0,4905.0,648.0,130.0,705.0,5.0,0.6958816892194957,15.0,0.5103932792975346,0.1437308868501529,0.25133689839572193,0.1437308868501529,1.0,0.00012660403716619384,ch3__benchmark__subj_158__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_158__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_158__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,60,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.35,0.2501603592046183,6869.0,1374.0,4905.0,973.0,195.0,705.0,4.0,0.6949399375672597,14.0,0.5022657885849375,0.1437308868501529,0.25133689839572193,0.1437308868501529,1.0,1.9210406015373554e-05,ch3__benchmark__subj_158__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_158__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_158__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_158,benchmark,100,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.4,0.2501942501942502,11448.0,2290.0,4905.0,1621.0,324.0,705.0,3.0,0.6925977260264767,13.0,0.5087071935157041,0.1437308868501529,0.25133689839572193,0.1437308868501529,1.0,0.0002821485343809933,ch3__benchmark__subj_158__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_158__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_158__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_159,benchmark,0,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,,,error,"ValueError('Channel mismatch: X has C=3, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_159,benchmark,10,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.05,0.25842696629213485,774.0,155.0,3315.0,115.0,23.0,367.0,1.0,0.6931417142191241,11.0,0.4538480806273315,0.11070889894419306,0.19934818033677348,0.11070889894419306,1.0,0.010338014456710027,ch3__benchmark__subj_159__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_159__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_159__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_159,benchmark,20,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.35,0.2721518987341772,1547.0,310.0,3315.0,230.0,46.0,367.0,1.0,0.7257847955149989,11.0,0.4850404282772415,0.19487179487179487,0.19047619047619047,0.10716723549488055,0.8555858310626703,0.0005625780837671214,ch3__benchmark__subj_159__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_159__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_159__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_159,benchmark,40,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.375,0.2634315424610052,3095.0,619.0,3315.0,461.0,92.0,367.0,2.0,0.7271828229669993,12.0,0.5244344292902592,0.21689291101055808,0.1922837585563161,0.10853530031612224,0.8419618528610354,0.0038360204269147096,ch3__benchmark__subj_159__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_159__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_159__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_159,benchmark,60,scratch,ch3,3,"Cz,Pz,Oz",,42,,,,0.0001,,ok,,0.375,0.2602602602602603,4643.0,929.0,3315.0,691.0,138.0,367.0,2.0,0.7060547939414485,12.0,0.5115341671627002,0.13242835595776772,0.19933184855233854,0.1110077519379845,0.9754768392370572,4.4307292847780023e-05,ch3__benchmark__subj_159__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/history/ch3__benchmark__subj_159__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch3/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch3__benchmark__subj_159__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
