subject_id,group,p,scenario,channel_set,n_channels,channels,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,status,error,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path
subj_057,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_057,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.20833333333333334,859.0,172.0,3681.0,101.0,20.0,434.0,1.0,0.7061131665872973,11.0,0.5284033897294773,0.11790274381961424,0.21093560145808019,0.11790274381961424,1.0,0.004048226396784907,ch7__benchmark__subj_057__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_057__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_057__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_057,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.20833333333333334,1718.0,344.0,3681.0,202.0,40.0,434.0,1.0,0.695903456488321,11.0,0.47586428592717267,0.11790274381961424,0.21093560145808019,0.11790274381961424,1.0,0.0036376054124486125,ch7__benchmark__subj_057__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_057__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_057__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_057,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.20500000000000002,0.21176470588235294,3436.0,688.0,3681.0,405.0,81.0,434.0,1.0,0.8039223704227182,11.0,0.4776163463189701,0.12089106221135561,0.2099609375,0.1174221736755871,0.9907834101382489,0.0019303323043056446,ch7__benchmark__subj_057__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_057__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_057__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_057,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.365,0.2140221402214022,5154.0,1031.0,3681.0,607.0,121.0,434.0,1.0,0.7037348585956659,11.0,0.5057188556895482,0.17359413202933985,0.21109958506224066,0.11893629456458212,0.9377880184331797,0.002221531158941141,ch7__benchmark__subj_057__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_057__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_057__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_057,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.3040723981900452,8590.0,1718.0,3681.0,1012.0,202.0,434.0,4.0,0.6250520087301523,14.0,0.719525574120883,0.5653355066558,0.2914083259521701,0.18037280701754385,0.7580645161290323,0.34325068352635796,ch7__benchmark__subj_057__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_057__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_057__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_058,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_058,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.2073170731707317,733.0,147.0,3138.0,87.0,17.0,369.0,1.0,0.693424236612255,11.0,0.48853792618821823,0.11759082217973231,0.21043627031650983,0.11759082217973231,1.0,0.0012377321851028632,ch7__benchmark__subj_058__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_058__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_058__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_058,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.21341463414634146,1464.0,293.0,3138.0,173.0,35.0,369.0,1.0,0.755760338729559,11.0,0.4912871013867235,0.11759082217973231,0.21043627031650983,0.11759082217973231,1.0,2.176851848563168e-05,ch7__benchmark__subj_058__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_058__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_058__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_058,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.37,0.2222222222222222,2930.0,586.0,3138.0,347.0,69.0,369.0,1.0,0.709700621028809,11.0,0.5427433617059176,0.331421287444232,0.21891288160833955,0.1268882175226586,0.7967479674796748,0.00395370339788518,ch7__benchmark__subj_058__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_058__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_058__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_058,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.28500000000000003,0.22193877551020408,4394.0,879.0,3138.0,520.0,104.0,369.0,1.0,0.7350734932702013,11.0,0.5524286012090891,0.32887189292543023,0.21593447505584512,0.1251618472162279,0.7859078590785907,0.001976554963598836,ch7__benchmark__subj_058__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_058__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_058__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_058,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.235467255334805,7324.0,1465.0,3138.0,867.0,173.0,369.0,2.0,0.6718785211087901,12.0,0.6759799992366122,0.29158699808795413,0.23739279588336193,0.1358994501178319,0.9376693766937669,0.19382619195045792,ch7__benchmark__subj_058__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_058__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_058__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_059,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_059,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.2112676056338028,631.0,127.0,2706.0,74.0,15.0,318.0,2.0,0.6897448179290051,12.0,0.4859168747300443,0.11751662971175167,0.21031746031746032,0.11751662971175167,1.0,0.0007404211916939555,ch7__benchmark__subj_059__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_059__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_059__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_059,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.21201413427561838,1263.0,253.0,2706.0,149.0,30.0,318.0,1.0,0.6974634747260173,11.0,0.49236486415305036,0.11751662971175167,0.21031746031746032,0.11751662971175167,1.0,3.169706462080599e-05,ch7__benchmark__subj_059__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_059__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_059__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_059,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.38,0.22058823529411764,2527.0,506.0,2706.0,298.0,60.0,318.0,1.0,0.7140096157435843,11.0,0.4864929995891407,0.385439763488544,0.192326372025255,0.11372774267662263,0.6226415094339622,0.0002452786236711757,ch7__benchmark__subj_059__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_059__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_059__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_059,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.28,0.2186335403726708,3789.0,758.0,2706.0,446.0,89.0,318.0,2.0,0.7095892875993473,12.0,0.5094523982596421,0.15964523281596452,0.21041666666666667,0.11826697892271663,0.9528301886792453,0.00023984129778411133,ch7__benchmark__subj_059__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_059__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_059__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_059,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.395,0.276797829036635,6316.0,1264.0,2706.0,744.0,149.0,318.0,8.0,0.653831798819047,18.0,0.6469526616310063,0.5628233555062824,0.25079164027865736,0.1570182394924663,0.6226415094339622,0.15772943201580844,ch7__benchmark__subj_059__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_059__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_059__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_060,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_060,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.20588235294117646,607.0,122.0,2601.0,72.0,14.0,306.0,1.0,0.7192938200763015,11.0,0.5117995927492275,0.11764705882352941,0.21052631578947367,0.11764705882352941,1.0,0.007530041104235446,ch7__benchmark__subj_060__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_060__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_060__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_060,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.21323529411764705,1215.0,243.0,2601.0,144.0,29.0,306.0,1.0,0.6965487582202802,11.0,0.5208345792928646,0.11764705882352941,0.21052631578947367,0.11764705882352941,1.0,0.002040013593005638,ch7__benchmark__subj_060__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_060__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_060__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_060,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.21072088724584104,2429.0,486.0,2601.0,287.0,57.0,306.0,1.0,0.698777196829211,11.0,0.5111103991342361,0.1245674740484429,0.2112919986144787,0.11817125145292522,0.9967320261437909,0.0031128628690985753,ch7__benchmark__subj_060__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_060__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_060__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_060,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.34120734908136485,3643.0,729.0,2601.0,431.0,86.0,306.0,5.0,0.6087923045021025,15.0,0.7370619562276618,0.5955401768550558,0.3051519154557464,0.1912251655629139,0.7549019607843137,0.41253055613566814,ch7__benchmark__subj_060__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_060__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_060__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_060,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.395,0.5127020785219399,6072.0,1215.0,2601.0,718.0,144.0,306.0,7.0,0.497500278282558,17.0,0.8290728637133865,0.774317570165321,0.426197458455523,0.30404463040446306,0.7124183006535948,0.8931504395234346,ch7__benchmark__subj_060__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_060__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_060__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_061,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_061,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.25,0.21551724137931033,1066.0,214.0,4570.0,125.0,25.0,536.0,2.0,0.7077992781300411,12.0,0.4889935085356559,0.13829321663019695,0.2079646017699115,0.11654643823264202,0.9645522388059702,0.0007483533883504516,ch7__benchmark__subj_061__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_061__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_061__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_061,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.365,0.2222222222222222,2134.0,427.0,4570.0,251.0,50.0,536.0,2.0,0.6710727464678137,12.0,0.533516878917263,0.20415754923413568,0.20745260405317062,0.11744386873920552,0.8880597014925373,1.8804628638069363e-05,ch7__benchmark__subj_061__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_061__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_061__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_061,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2310866574965612,4266.0,854.0,4570.0,501.0,100.0,536.0,3.0,0.6783946890741657,13.0,0.5547732334855223,0.3056892778993435,0.215962441314554,0.12446596411278837,0.8152985074626866,0.011777632242206413,ch7__benchmark__subj_061__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_061__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_061__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_061,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.21793921423276502,6400.0,1280.0,4570.0,752.0,150.0,536.0,1.0,0.6896867483854294,11.0,0.5623006682008894,0.1514223194748359,0.2092169657422512,0.11744505494505494,0.957089552238806,0.00039172979423290037,ch7__benchmark__subj_061__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_061__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_061__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_061,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.2857142857142857,10666.0,2134.0,4570.0,1253.0,251.0,536.0,13.0,0.6328287054247798,23.0,0.6686296146930197,0.587308533916849,0.2746153846153846,0.17296511627906977,0.6660447761194029,0.15176139605764238,ch7__benchmark__subj_061__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_061__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_061__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_062,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_062,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.21705426356589147,571.0,115.0,2446.0,68.0,14.0,288.0,1.0,0.6931991634161576,11.0,0.5078647925033467,0.11774325429272281,0.21068032187271396,0.11774325429272281,1.0,0.0010567782398038766,ch7__benchmark__subj_062__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_062__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_062__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_062,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.2109375,1142.0,229.0,2446.0,136.0,27.0,288.0,1.0,0.7105606526266539,11.0,0.5306836319637525,0.11774325429272281,0.21068032187271396,0.11774325429272281,1.0,0.001183715769627918,ch7__benchmark__subj_062__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_062__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_062__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_062,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.345,0.2163355408388521,2284.0,457.0,2446.0,272.0,54.0,288.0,1.0,0.7211905862622501,11.0,0.5673430903099578,0.19582992641046607,0.2084507042253521,0.11788802913063268,0.8993055555555556,0.024429446477800928,ch7__benchmark__subj_062__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_062__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_062__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_062,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.395,0.24372759856630824,3426.0,686.0,2446.0,408.0,82.0,288.0,2.0,0.6669417923810531,12.0,0.6461792683554731,0.39043336058871625,0.24199288256227758,0.14175104228707563,0.8263888888888888,0.1367384360596258,ch7__benchmark__subj_062__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_062__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_062__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_062,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.4,0.5549738219895288,5710.0,1142.0,2446.0,680.0,136.0,288.0,5.0,0.43479531815507155,15.0,0.8512962104829573,0.8397383483237939,0.5050505050505051,0.3968253968253968,0.6944444444444444,1.129323164619414,ch7__benchmark__subj_062__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_062__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_062__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_063,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_063,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.2145922746781116,1040.0,208.0,4456.0,124.0,25.0,525.0,1.0,0.7260993535702045,11.0,0.4682240069775049,0.11781867145421904,0.21080104396707489,0.11781867145421904,1.0,0.006312933339854625,ch7__benchmark__subj_063__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_063__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_063__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
