subject_id,group,p,scenario,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path,status,error,ssl_epoch,ssl_checkpoint
subj_125,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.35,0.2239893969516236,6808,1362,2917,851,170,723,1,0.6862517937514575,11,0.5086993825736228,0.250257113472746,0.39635661054374827,0.24758620689655172,0.9930843706777317,0.00016758685500392232,benchmark__subj_125__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_126,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.39,0.2481463173504696,8953,1791,3836,1255,251,799,1,0.6948147647411447,11,0.5169227009560435,0.2122002085505735,0.3447528187337381,0.2084972462627852,0.9949937421777222,0.0006027703044031741,benchmark__subj_126__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_127,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.4,0.44107744107744107,5946,1190,2548,820,164,637,4,0.507080394280057,14,0.7653738949993716,0.7119309262166404,0.546353522867738,0.4505606523955148,0.6938775510204082,0.5232452005359138,benchmark__subj_127__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_128,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.4,0.33194444444444443,11807,2362,5059,1812,362,1021,1,0.6782926190313295,11,0.5624053130907699,0.6111879818145879,0.3228915662650602,0.2489384288747346,0.4593535749265426,0.020844129358551667,benchmark__subj_128__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_129,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.395,0.287375415282392,7943,1589,3403,1095,219,764,2,0.6650331781824255,12,0.5723768919291576,0.2965030855127828,0.3829896907216495,0.23844672657252888,0.9725130890052356,0.054656383139602006,benchmark__subj_129__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_130,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.395,0.2183406113537118,6216,1244,2664,749,150,666,1,0.6922323274459103,11,0.5095350605861116,0.2575075075075075,0.39987864077669905,0.2505703422053232,0.9894894894894894,0.0018235447433316543,benchmark__subj_130__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_131,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.355,0.25782493368700266,8669,1734,3714,1244,249,789,3,0.6830291315621021,13,0.5648056070109302,0.24824986537425955,0.3546000924641701,0.21685043822448402,0.9721166032953105,0.02492066951631289,benchmark__subj_131__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_132,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.21500000000000002,0.22681704260651628,7103,1421,3043,903,181,734,2,0.6965859616247387,12,0.5158380959236633,0.24120933289516924,0.38834437086092716,0.24103913186451825,0.9986376021798365,0.0012139553425329,benchmark__subj_132__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_133,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.385,0.24096385542168675,8917,1784,3821,1207,241,798,1,0.6942200764946873,11,0.488485106248917,0.2091075634650615,0.3456041576440017,0.2089005235602094,1.0,7.56016441911565e-05,benchmark__subj_133__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_134,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.375,0.23971797884841364,8557,1712,3666,1137,227,785,3,0.682264227176381,13,0.5427912282757447,0.2635024549918167,0.34751087481875303,0.21443483447658812,0.9159235668789809,0.007236408158521599,benchmark__subj_134__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_155,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.4,0.4098360655737705,11698,2340,5013,1613,323,775,13,0.5463764482074314,23,0.6955219290901064,0.6215838819070417,0.34200485605272285,0.23387096774193547,0.6361290322580645,0.25429348225547765,benchmark__subj_155__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_156,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.4,0.3768545994065282,5434,1087,2328,945,189,194,12,0.6505713268168607,22,0.7657948385974744,0.6134020618556701,0.24874791318864775,0.14840637450199204,0.7680412371134021,0.5199025870334659,benchmark__subj_156__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_157,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.295,0.2407358738501971,16821,3365,7209,2291,458,955,2,0.6902252609627031,12,0.43308542218843815,0.2564849493688445,0.19155354449472098,0.11189427312775331,0.6649214659685864,0.03156825907064788,benchmark__subj_157__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_158,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.4,0.37613293051359514,11448,2290,4905,1621,324,705,7,0.56993286942811,17,0.8679459642012834,0.744138634046891,0.4850225687320476,0.34122401847575057,0.8382978723404255,1.365159525027069,benchmark__subj_158__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_159,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt,3e-05,0.0003,0.001,,0.05,0.25871766029246346,7738,1548,3315,1152,230,367,1,0.7002834517518371,11,0.5024008333364143,0.11070889894419306,0.19934818033677348,0.11070889894419306,1.0,0.004164734458613942,benchmark__subj_159__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,90,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_090.pt
subj_051,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.2518676627534685,6230,1246,2670,740,148,314,3,0.6822670786185594,13,0.6783817979302067,0.4393258426966292,0.2555942317255097,0.15144372421921037,0.8184713375796179,0.18867337445313379,benchmark__subj_051__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_052,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.39,0.2517482517482518,6506,1302,2788,762,152,328,3,0.6509734961660593,13,0.6080433273844933,0.3482783357245337,0.22250748823277705,0.1294176207068193,0.7926829268292683,0.08760447073684767,benchmark__subj_052__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_053,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.2403846153846154,8113,1623,3476,959,192,409,3,0.6646466858946682,13,0.6293511734267218,0.3121403912543153,0.22696411251212414,0.13077496274217584,0.8581907090464548,0.10060165858773336,benchmark__subj_053__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_055,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.34534534534534533,6838,1368,2930,809,162,346,4,0.5890421060442227,14,0.7118606721666458,0.6675767918088737,0.30428571428571427,0.20208728652751423,0.615606936416185,0.3209015244574007,benchmark__subj_055__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_056,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.2300635144671842,7722,1545,3309,909,182,388,5,0.6869400092698995,15,0.5992501861740613,0.2937443336355394,0.22487562189054727,0.12904453749524172,0.8737113402061856,0.057563577033823525,benchmark__subj_056__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_057,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.38,0.22920517560073936,8590,1718,3681,1012,202,434,3,0.6682559687544497,13,0.5768600296054919,0.289051888073893,0.2185727082711257,0.12555746140651802,0.8433179723502304,0.038787338109550124,benchmark__subj_057__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_058,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.375,0.24612876935615322,7324,1465,3138,867,173,369,3,0.6545171355631572,13,0.6601152324271529,0.3667941363926068,0.23606305267204922,0.13754480286738352,0.8319783197831978,0.14681719560509301,benchmark__subj_058__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_059,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.2295760082730093,6316,1264,2706,744,149,318,4,0.6893150429182415,14,0.5781396500321313,0.4087213599408721,0.22705314009661837,0.1341324200913242,0.7389937106918238,0.03556268519020575,benchmark__subj_059__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_060,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.47058823529411764,6072,1215,2601,718,144,306,5,0.5083407260508204,15,0.7702194312728723,0.7497116493656286,0.3746397694524496,0.2653061224489796,0.6372549019607843,0.5693838884654808,benchmark__subj_060__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_061,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.23529411764705882,10666,2134,4570,1253,251,536,3,0.6653834339493105,13,0.6092856244311413,0.43172866520787745,0.23233816139521135,0.1380400421496312,0.7332089552238806,0.0823266490144878,benchmark__subj_061__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_062,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.32727272727272727,5710,1142,2446,680,136,288,5,0.6646021188036155,15,0.7457860287303058,0.6978740801308259,0.33958891867739055,0.2286401925391095,0.6597222222222222,0.420025326279065,benchmark__subj_062__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_063,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.385,0.24005486968449932,10400,2080,4456,1237,247,525,4,0.6840603635861323,14,0.6395004300371891,0.44546678635547576,0.24641659042390973,0.1466957153231663,0.7695238095238095,0.11113090958491152,benchmark__subj_063__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_064,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.39,0.2975871313672922,6824,1365,2924,799,160,344,6,0.6606532806878561,16,0.6938063367586083,0.6179890560875513,0.29968652037617555,0.19104716227018384,0.6947674418604651,0.2426004397936086,benchmark__subj_064__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_066,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.395,0.45064377682403434,6036,1208,2586,719,144,305,5,0.5197764810742131,15,0.7620615059543916,0.7648878576952823,0.38336713995943206,0.2775330396475771,0.6196721311475409,0.494781405798075,benchmark__subj_066__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_067,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.4039408866995074,7210,1442,3089,854,171,364,5,0.5368876330316811,15,0.7091299526161912,0.7724182583360311,0.32468780019212296,0.24963072378138848,0.4642857142857143,0.32697029378695724,benchmark__subj_067__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_076,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.28125,9346,1870,4005,1041,208,445,3,0.5997592841240174,13,0.6953547531877288,0.5972534332084893,0.2724402345511953,0.17042889390519186,0.6786516853932584,0.25129861472760184,benchmark__subj_076__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_077,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.6029654036243822,9073,1815,3888,1013,203,431,5,0.2959324993706275,15,0.9640052430691417,0.8804012345679012,0.6335697399527187,0.4797136038186158,0.9327146171693735,4.18460519376328,benchmark__subj_077__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_078,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.395,0.21105919003115264,13414,2683,5748,1493,299,637,3,0.6838621229899716,13,0.558215465949485,0.23068893528183715,0.20610412926391383,0.11635921346036894,0.9010989010989011,0.015468984723185936,benchmark__subj_078__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_079,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.19993487463366982,13851,2771,5935,1536,307,659,1,0.6949415938254514,11,0.519212173889034,0.11339511373209772,0.20030395136778115,0.111298767100152,1.0,1.1980192252307773e-05,benchmark__subj_079__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_080,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.734341252699784,8872,1775,3802,986,197,422,4,0.25379927200330815,14,0.9772126251437224,0.9458179905312993,0.7885010266940452,0.6956521739130435,0.909952606635071,4.766502807272642,benchmark__subj_080__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_081,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.34527687296416937,9502,1901,4071,1058,212,453,3,0.5656608833506633,13,0.801217727892302,0.60918693195775,0.3261329944938585,0.20178197064989517,0.8498896247240618,0.6762837069062471,benchmark__subj_081__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_082,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.395,0.26387771520514886,9462,1893,4055,1054,211,451,2,0.6230503532285736,12,0.7002339110768769,0.48581997533908755,0.25932504440497334,0.15439932318104907,0.8093126385809313,0.27434541800992207,benchmark__subj_082__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_083,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.39,0.20120014119308155,13034,2607,5586,1450,290,620,1,0.6909101789922243,11,0.5575653151104932,0.13551736484067312,0.20142219282288737,0.11221669430624655,0.9822580645161291,0.014164470651253607,benchmark__subj_083__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_084,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.33675564681724846,9943,1989,4261,1106,221,470,3,0.5751934913068995,13,0.7394296121272667,0.6911523116639287,0.3251282051282051,0.2141891891891892,0.674468085106383,0.40152763485503296,benchmark__subj_084__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_085,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.29680759275237273,10748,2150,4606,1191,238,512,3,0.614113915188368,13,0.6567828873045921,0.5946591402518454,0.2540950858969237,0.15971873430436967,0.62109375,0.1551730663564844,benchmark__subj_085__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_086,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.39,0.15561959654178675,5152,1031,2208,425,85,184,1,0.6920452479825913,11,0.600449497336312,0.1634963768115942,0.15546410608139002,0.08487269096355467,0.9239130434782609,0.09004127627059115,benchmark__subj_086__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_087,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.19852941176470587,4226,846,1811,351,70,151,4,0.6711076111940064,14,0.704508098619644,0.4870237437879624,0.20666097352690008,0.11862745098039215,0.8013245033112583,0.23689476774543572,benchmark__subj_087__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_088,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.1760204081632653,4778,956,2047,396,79,170,2,0.6735558262928759,12,0.670773136105801,0.3336590131900342,0.17333333333333334,0.09662162162162162,0.8411764705882353,0.19385900422504312,benchmark__subj_088__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_089,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.4,0.20037105751391465,4781,957,2048,393,79,171,3,0.6848552309233567,13,0.6028937554328015,0.51220703125,0.18448979591836734,0.10721062618595825,0.6608187134502924,0.07989130253544649,benchmark__subj_089__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_091,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.375,0.15403573629081946,7558,1512,3238,625,125,270,1,0.7027060648120901,11,0.5292789757412398,0.08400247066090179,0.1540216771249287,0.0834363411619283,1.0,0.00192834874889902,benchmark__subj_091__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_092,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.38,0.2024432809773124,4454,891,1908,369,74,159,3,0.663722019738755,13,0.6446055427899501,0.46855345911949686,0.18357487922705315,0.10526315789473684,0.7169811320754716,0.1304208345280114,benchmark__subj_092__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
subj_093,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt,3e-05,0.0003,0.001,,0.365,0.2,4578,916,1961,379,76,163,3,0.6724998789583231,13,0.6904399571439295,0.31463539010708824,0.1864406779661017,0.10342511752854265,0.9447852760736196,0.24682320753426876,benchmark__subj_093__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,100,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_100.pt
