subject_id,group,p,scenario,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path,status,error,ssl_epoch,ssl_checkpoint
subj_095,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.05,0.15267175572519084,4839,968,2073,401,80,173,1,0.6885719427392503,11,0.5201034377852145,0.08393632416787265,0.15412026726057906,0.0834942084942085,1.0,0.005671467815977421,benchmark__subj_095__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_096,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.335,0.17206703910614526,5164,1033,2213,427,85,184,2,0.6843900678233971,12,0.6231812629909785,0.23407139629462267,0.16213544241225902,0.089178901576944,0.8913043478260869,0.09351704263979572,benchmark__subj_096__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_097,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.395,0.17464788732394365,4178,836,1790,348,70,149,2,0.6726792206604515,12,0.646724660441947,0.3340782122905028,0.1790633608815427,0.0997697620874904,0.87248322147651,0.136046393057806,benchmark__subj_097__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_098,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.27,0.15333882934872217,5605,1121,2401,465,93,200,1,0.7029515687213425,11,0.5531735574738755,0.08371511870054144,0.15384615384615385,0.08333333333333333,1.0,0.03201087346521183,benchmark__subj_098__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_099,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.1530398322851153,4491,899,1924,371,74,161,1,0.6886738282156999,11,0.4942450580074196,0.09615384615384616,0.1537712895377129,0.08342133051742344,0.9813664596273292,0.0016130518784741787,benchmark__subj_099__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_100,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.395,0.15339233038348082,6263,1253,2684,521,104,223,1,0.6935782404965813,11,0.5299296833289906,0.0838301043219076,0.15294522907337238,0.08283582089552238,0.9955156950672646,0.006175700845795663,benchmark__subj_100__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_101,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.395,0.16300940438871472,5536,1108,2372,459,92,197,2,0.6781135732946844,12,0.5266760021004726,0.2639123102866779,0.1605769230769231,0.088688263409453,0.8477157360406091,0.0005555273622977772,benchmark__subj_101__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_102,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.1527655838454785,5451,1091,2336,447,89,195,1,0.6852035341625581,11,0.5513036084264482,0.12243150684931507,0.15914684167350288,0.08649130628622381,0.9948717948717949,0.009725656633851736,benchmark__subj_102__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_103,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.35,0.15346121768140117,5596,1120,2397,460,92,200,1,0.6926138077463423,11,0.5523873463814293,0.10554860241969129,0.15524034672970843,0.08426005132591959,0.985,0.007057452243792532,benchmark__subj_103__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_104,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.1981651376146789,4775,955,2046,398,80,170,1,0.6749402343914771,11,0.5618744512730466,0.5053763440860215,0.1758957654723127,0.10207939508506617,0.6352941176470588,0.017331371595971885,benchmark__subj_104__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_105,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.385,0.27102803738317754,4270,854,1829,353,71,153,7,0.6169202997757065,17,0.7162946324114372,0.6189174412247129,0.23658269441401972,0.14210526315789473,0.7058823529411765,0.32857832167406376,benchmark__subj_105__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_122,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.21500000000000002,0.23828920570264767,8673,1735,3716,1169,234,790,1,0.698197849236579,11,0.5082678647135676,0.21259418729817006,0.3506435863293387,0.21259418729817006,1.0,8.891623892700191e-05,benchmark__subj_122__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_123,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.36,0.21688231669747382,7355,1471,3151,886,177,743,1,0.6866343546124399,11,0.504520877022755,0.25674389082830845,0.3787798408488064,0.2358771060455897,0.9609690444145357,0.0003122489135391383,benchmark__subj_123__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_124,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.385,0.27912087912087913,9299,1860,3984,1424,285,812,1,0.701130457206439,11,0.5335125233726139,0.22816265060240964,0.33913604126370084,0.20541525644363448,0.9716748768472906,0.0010304543963614928,benchmark__subj_124__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_125,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.395,0.22432432432432434,6808,1362,2917,851,170,723,1,0.6850478695527747,11,0.5012510543655461,0.2553993829276654,0.3943112102621305,0.2469437652811736,0.9778699861687413,0.0001132142884550194,benchmark__subj_125__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_126,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.38,0.25012506253126565,8953,1791,3836,1255,251,799,1,0.6984560972881477,11,0.5119768165920275,0.2270594369134515,0.34533009494369615,0.2096514745308311,0.9787234042553191,0.0039015194349255565,benchmark__subj_126__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_127,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.4375,5946,1190,2548,820,164,637,5,0.4831607834130776,15,0.787735550686885,0.6903453689167975,0.5473321858864028,0.43128390596745025,0.7488226059654631,0.6578440340976165,benchmark__subj_127__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_128,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.31073785242951407,11807,2362,5059,1812,362,1021,2,0.6758705737427269,12,0.5839421431755811,0.5378533306977663,0.34802007808142776,0.2432748538011696,0.6111655239960823,0.03356890427902537,benchmark__subj_128__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_129,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.29035012809564475,7943,1589,3403,1095,219,764,2,0.6575564632181704,12,0.5784333467579541,0.30766970320305614,0.3854981742305686,0.24071661237785016,0.9672774869109948,0.05829854745969617,benchmark__subj_129__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_130,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.35,0.23002633889376647,6216,1244,2664,749,150,666,2,0.6947073016519332,12,0.523216159102045,0.3502252252252252,0.3885552808194984,0.2540415704387991,0.8258258258258259,0.006553311634985308,benchmark__subj_130__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_131,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.385,0.26914498141263943,8669,1734,3714,1244,249,789,1,0.6957095414915712,11,0.5496144638349961,0.3729133010231556,0.3568075117370892,0.22810734463276836,0.8187579214195184,0.013637632291757755,benchmark__subj_131__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_132,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.33999999999999997,0.2282051282051282,7103,1421,3043,903,181,734,2,0.6964613559546393,12,0.5095951985064957,0.24120933289516924,0.3886682552290177,0.24120933289516924,1.0,8.655269867663953e-05,benchmark__subj_132__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_133,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.135,0.2386138613861386,8917,1784,3821,1207,241,798,1,0.7011193429942623,11,0.49592410566608386,0.2088458518712379,0.34552933535397273,0.2088458518712379,1.0,0.00032353466116217557,benchmark__subj_133__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_134,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.2421120412105602,8557,1712,3666,1137,227,785,3,0.6829918099340991,13,0.5276697537346595,0.34397163120567376,0.34379263301500684,0.21875,0.802547770700637,0.002867326881713307,benchmark__subj_134__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_155,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.44876325088339225,11698,2340,5013,1613,323,775,12,0.5118406789934533,22,0.7164593767601881,0.6535008976660682,0.37405405405405406,0.2595,0.6696774193548387,0.31113885355602205,benchmark__subj_155__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_156,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.395,0.3104325699745547,5434,1087,2328,945,189,194,4,0.695052958730173,14,0.5870539811978859,0.13144329896907217,0.15468227424749165,0.08416742493175614,0.9536082474226805,0.002275645386877327,benchmark__subj_156__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_157,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.39,0.2445793581960104,16821,3365,7209,2291,458,955,4,0.6893850790267536,14,0.486909571591459,0.3090581217922042,0.20367705835331734,0.12018867924528302,0.6670157068062827,0.012189215492085886,benchmark__subj_157__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_158,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.4,0.34464751958224543,11448,2290,4905,1621,324,705,9,0.6153629794912047,19,0.8354049307666329,0.689908256880734,0.43478260869565216,0.2945619335347432,0.8297872340425532,1.0181598621162167,benchmark__subj_158__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
subj_159,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt,3e-05,0.0003,0.001,,0.395,0.2630359212050985,7738,1548,3315,1152,230,367,1,0.6958121045923357,11,0.49011106222664236,0.12066365007541478,0.20027434842249658,0.1113483831604637,0.9945504087193461,0.0008274590091811594,benchmark__subj_159__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,40,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_040.pt
