subject_id,group,p,scenario,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path,status,error,ssl_epoch,ssl_checkpoint
subj_125,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.4,0.22558459422283356,6808,1362,2917,851,170,723,1,0.6867560521096385,11,0.5055671761663584,0.26842646554679467,0.3944381384790011,0.24812566940378436,0.9612724757952974,2.1421368072383814e-05,benchmark__subj_125__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_126,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.33999999999999997,0.2527805864509606,8953,1791,3836,1255,251,799,2,0.6944269213444824,12,0.5148343562479112,0.24139728884254433,0.3463611859838275,0.21105940323022174,0.9649561952440551,0.005458080786520524,benchmark__subj_126__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_127,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.4,0.4364207221350079,5946,1190,2548,820,164,637,5,0.49667189852530214,15,0.7755143115089291,0.6797488226059655,0.5337142857142857,0.4195867026055705,0.7331240188383046,0.57572281352485,benchmark__subj_127__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_128,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.4,0.32700135685210313,11807,2362,5059,1812,362,1021,1,0.6754809825426435,11,0.5776392634322614,0.5673057916584305,0.35102282834272164,0.25170068027210885,0.5798237022526934,0.031072251063689132,benchmark__subj_128__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_129,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.4,0.28789161727349705,7943,1589,3403,1095,219,764,2,0.6603858066175328,12,0.5703954377451399,0.29562151043197177,0.382693793458666,0.2382173773645399,0.9725130890052356,0.053428996432151314,benchmark__subj_129__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_130,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.4,0.2830687830687831,6216,1244,2664,749,150,666,5,0.6548202757475077,15,0.6145988330673016,0.5401651651651652,0.4213509683514407,0.3073742246726396,0.6696696696696697,0.08798731999719196,benchmark__subj_130__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_131,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.395,0.2600732600732601,8669,1734,3714,1244,249,789,3,0.689603835997422,13,0.5726673382947147,0.3072159396876683,0.36137999503598905,0.22469135802469137,0.9226869455006337,0.027316445912395994,benchmark__subj_131__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_132,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.27,0.22727272727272727,7103,1421,3043,903,181,734,2,0.6980399738139959,12,0.5147733722915778,0.24120933289516924,0.3886682552290177,0.24120933289516924,1.0,0.00045920496424269893,benchmark__subj_132__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_133,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.235,0.23873204556711244,8917,1784,3821,1207,241,798,1,0.7005199648339652,11,0.5084471433297103,0.2096309866527087,0.34547030775899434,0.20885744234800838,0.9987468671679198,0.00010398688933243025,benchmark__subj_133__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_134,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.395,0.23822714681440443,8557,1712,3666,1137,227,785,3,0.6897544994532505,13,0.5356115290824798,0.25231860338243317,0.3555137549964731,0.2179930795847751,0.9630573248407643,0.007129271904884086,benchmark__subj_134__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_155,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.4,0.35909090909090907,11698,2340,5013,1613,323,775,15,0.6016551877188886,25,0.666967985507467,0.5417913425094754,0.33784952435860477,0.21752041573867856,0.7561290322580645,0.1705440323128714,benchmark__subj_155__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_156,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.355,0.3589076723016905,5434,1087,2328,945,189,194,11,0.6900811769486351,21,0.7176337452535774,0.5395189003436426,0.21292217327459617,0.12414383561643835,0.7474226804123711,0.3425428208437498,benchmark__subj_156__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_157,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.345,0.24150943396226415,16821,3365,7209,2291,458,955,4,0.6948341719285871,14,0.4512474529390196,0.2505201831044528,0.19346171070309,0.11281337047353761,0.6785340314136126,0.027431536453091047,benchmark__subj_157__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_158,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.4,0.36605166051660515,11448,2290,4905,1621,324,705,9,0.581118507780883,19,0.8769993245525162,0.7586136595310907,0.49787955894826125,0.35511191772534784,0.8326241134751773,1.4797268964542172,benchmark__subj_158__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_159,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt,3e-05,0.0003,0.001,,0.35,0.2591549295774648,7738,1548,3315,1152,230,367,1,0.6974316373351932,11,0.5107485239149805,0.11613876319758673,0.1994535519125683,0.11084117825690859,0.9945504087193461,0.0023403093792152938,benchmark__subj_159__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,50,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_050.pt
subj_051,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.24253731343283583,6230,1246,2670,740,148,314,3,0.6775235558589427,13,0.6578771641452099,0.3348314606741573,0.23316062176165803,0.13486513486513488,0.8598726114649682,0.14861428709861332,benchmark__subj_051__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_052,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.24577861163227016,6506,1302,2788,762,152,328,2,0.6684869297089115,12,0.5932604600436249,0.36226685796269725,0.22896790980052037,0.13346814964610718,0.8048780487804879,0.029272586201232374,benchmark__subj_052__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_053,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.23326432022084195,8113,1623,3476,959,192,409,3,0.661023728287815,13,0.6436870766412389,0.33285385500575376,0.2328812437975521,0.13465952563121653,0.8606356968215159,0.11615974068254362,benchmark__subj_053__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_055,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.395,0.37888198757763975,6838,1368,2930,809,162,346,4,0.5633843027011692,14,0.7445585550922529,0.6750853242320819,0.32863187588152326,0.21735074626865672,0.6734104046242775,0.426370950377744,benchmark__subj_055__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_056,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.39,0.21204819277108433,7722,1545,3309,909,182,388,2,0.6945288442870946,12,0.5206322329946318,0.1465699607132064,0.21249302844394868,0.11913696060037524,0.9819587628865979,6.50437472466846e-05,benchmark__subj_056__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_057,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.39,0.2426584234930448,8590,1718,3681,1012,202,434,4,0.6810819403950354,14,0.5829635012255198,0.42461287693561534,0.2264426588750913,0.1345486111111111,0.7142857142857143,0.03783384219151675,benchmark__subj_057__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_058,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.2785956964892412,7324,1465,3138,867,173,369,3,0.643483142844646,13,0.6682668451819945,0.5490758444869344,0.2717447246525991,0.16772554002541296,0.7154471544715447,0.20143299633785872,benchmark__subj_058__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_059,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.36,0.22962962962962963,6316,1264,2706,744,149,318,3,0.6869543338123756,13,0.5512889394561908,0.3333333333333333,0.21837088388214904,0.12663316582914572,0.7924528301886793,0.01746673740859077,benchmark__subj_059__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_060,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.32309746328437916,6072,1215,2601,718,144,306,4,0.5454763289341711,14,0.7581827502242727,0.5251826220684352,0.2898217366302473,0.17585484996510817,0.8235294117647058,0.48946848373656027,benchmark__subj_060__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_061,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.23891188645771733,10666,2134,4570,1253,251,536,3,0.6631265732319196,13,0.6170110034853002,0.3864332603938731,0.2275482093663912,0.1334841628959276,0.7705223880597015,0.09324254143738187,benchmark__subj_061__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_062,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.30313588850174217,5710,1142,2446,680,136,288,5,0.6642021513862075,15,0.7325954458861086,0.643090760425184,0.31529411764705884,0.20364741641337386,0.6979166666666666,0.36278042528734644,benchmark__subj_062__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_063,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.365,0.22691292875989447,10400,2080,4456,1237,247,525,3,0.6916212503726665,13,0.5915281462368718,0.2771543985637343,0.21801408108764264,0.12493043962159155,0.8552380952380952,0.05563145897778618,benchmark__subj_063__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_064,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.375,0.23501577287066247,6824,1365,2924,799,160,344,4,0.6713268404041891,14,0.6728107535604831,0.26333789329685364,0.22740315638450503,0.12970540098199673,0.9215116279069767,0.180495018679046,benchmark__subj_064__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_066,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.3514285714285714,6036,1208,2586,719,144,305,4,0.51287422038072,14,0.7734025197461566,0.5815931941221965,0.30641025641025643,0.1904382470119522,0.7836065573770492,0.5502035367708635,benchmark__subj_066__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_067,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.4148397976391231,7210,1442,3089,854,171,364,5,0.5703447826527028,15,0.7105302953926808,0.7691809647134995,0.33550792171481825,0.2538787023977433,0.4945054945054945,0.2981819984754864,benchmark__subj_067__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_076,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.2836752899197145,9346,1870,4005,1041,208,445,3,0.6054467161708974,13,0.6816917055927281,0.6237203495630462,0.27162880618656354,0.1730295566502463,0.6314606741573033,0.2115080029686815,benchmark__subj_076__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_077,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.6300884955752213,9073,1815,3888,1013,203,431,3,0.30495163225273786,13,0.9554667989291038,0.8873456790123457,0.6409836065573771,0.4955640050697085,0.9071925754060325,3.799247791414934,benchmark__subj_077__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_078,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.2092283214001591,13414,2683,5748,1493,299,637,3,0.6815419962856692,13,0.5506095910964961,0.2174669450243563,0.20049768929968007,0.11304870715574264,0.8854003139717426,0.0037766030623383267,benchmark__subj_078__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_079,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.39,0.19960988296488946,13851,2771,5935,1536,307,659,1,0.694022126917975,11,0.49674104744363057,0.12165122156697557,0.1996007984031936,0.11103518961393918,0.9863429438543247,0.0005219763461768929,benchmark__subj_079__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_080,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.39,0.7264957264957265,8872,1775,3802,986,197,422,4,0.25424684867052966,14,0.9792534843938417,0.9463440294581799,0.7896907216494845,0.698905109489051,0.9075829383886256,5.098075303379469,benchmark__subj_080__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_081,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.32806324110671936,9502,1901,4071,1058,212,453,3,0.5674061994060976,13,0.7937263644983324,0.6052566936870548,0.31646108039132287,0.19599578503688092,0.8211920529801324,0.6722615455487128,benchmark__subj_081__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_082,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.34844868735083534,9462,1893,4055,1054,211,451,5,0.6201120061781189,15,0.7515430010015972,0.6734895191122071,0.31963001027749227,0.2080267558528428,0.6895787139689579,0.4630426588958421,benchmark__subj_082__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_083,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.365,0.2003454231433506,13034,2607,5586,1450,290,620,1,0.7003084942898533,11,0.5410712197783638,0.11170784103114931,0.199935504675911,0.11107130060910068,1.0,0.00709004780590271,benchmark__subj_083__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_084,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.324577861163227,9943,1989,4261,1106,221,470,3,0.5775167706205714,13,0.7395438243993332,0.6371743722130955,0.3092046470062556,0.19570135746606335,0.7361702127659574,0.4087316518379259,benchmark__subj_084__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_085,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.29769736842105265,10748,2150,4606,1191,238,512,3,0.6042991134177806,13,0.6403993458414753,0.5905340859748155,0.24439102564102563,0.1537298387096774,0.595703125,0.1277652113791588,benchmark__subj_085__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_086,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.1559633027522936,5152,1031,2208,425,85,184,1,0.6807563221073059,11,0.6177983760096236,0.1068840579710145,0.15509854327335046,0.08418604651162791,0.9836956521739131,0.08614138450350925,benchmark__subj_086__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_087,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.355,0.15300546448087432,4226,846,1811,351,70,151,1,0.6943696114470209,11,0.48982685709726326,0.08337934842628382,0.15392456676860347,0.08337934842628382,1.0,0.0005506378768241611,benchmark__subj_087__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_088,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.17458279845956354,4778,956,2047,396,79,170,2,0.6661674554876703,12,0.7210348177630136,0.3429408891060088,0.18829209414604708,0.10490921318090114,0.9176470588235294,0.33806945860551074,benchmark__subj_088__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_089,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.39,0.18003273322422259,4781,957,2048,393,79,171,2,0.6819180607671149,12,0.6001395782120903,0.4853515625,0.17398119122257052,0.10045248868778281,0.6491228070175439,0.0570667084532745,benchmark__subj_089__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_091,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.355,0.15299877600979192,7558,1512,3238,625,125,270,1,0.7003977951549348,11,0.5218559698512528,0.08338480543545398,0.15393386545039908,0.08338480543545398,1.0,0.0012178988436228671,benchmark__subj_091__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_092,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.4,0.16964285714285715,4454,891,1908,369,74,159,2,0.6797174206620248,12,0.5915725428007378,0.38259958071278827,0.1704225352112676,0.09595559080095163,0.7610062893081762,0.03757503086120527,benchmark__subj_092__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
subj_093,benchmark,100,ssl_ft,full_ft,42,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt,3e-05,0.0003,0.001,,0.38,0.20593368237347295,4578,916,1961,379,76,163,3,0.6601980838713167,13,0.6897029419191057,0.43498215196328405,0.2017291066282421,0.11428571428571428,0.8588957055214724,0.24207244904428943,benchmark__subj_093__p100__ssl_ft__seed42__full_ft__lre3em05__lrh3em04__wd1em03,,,ok,,60,/kaggle/input/datasets/taisiyaglazova/ssl-checkpoints/checkpoints/encoder_epoch_060.pt
